,author,episode_number,episode_title,quote,quote_order,season
543,Phoebe,3.0,The Thumb,(entering) Hi guys!,0.0,1.0
544,All,3.0,The Thumb,"Hey, Pheebs! Hi!",1.0,1.0
545,Ross,3.0,The Thumb,"Hey. Oh, oh, how'd it go?",2.0,1.0
546,Phoebe,3.0,The Thumb,"Um, not so good. He walked me to the subway and said 'We should do this again!'",3.0,1.0
547,All,3.0,The Thumb,Ohh. Ouch.,4.0,1.0
548,Rachel,3.0,The Thumb,"What? He said 'we should do it again', that's good, right?",5.0,1.0
549,Monica,3.0,The Thumb,"Uh, no. Loosely translated 'We should do this again' means 'You will never see me naked'.",6.0,1.0
550,Rachel,3.0,The Thumb,Since when?,7.0,1.0
551,Joey,3.0,The Thumb,"Since always. It's like dating language. Y'know, like 'It's not you' means 'It is you'.",8.0,1.0
552,Chandler,3.0,The Thumb,Or 'You're such a nice guy' means 'I'm gonna be dating leather-wearing alcoholics and complaining about them to you'.,9.0,1.0
553,Phoebe,3.0,The Thumb,"Or, or, y'know, um, 'I think we should see other people' means 'Ha, ha, I already am'.",10.0,1.0
554,Rachel,3.0,The Thumb,And everybody knows this?,11.0,1.0
555,Joey,3.0,The Thumb,Yeah. Cushions the blow.,12.0,1.0
556,Chandler,3.0,The Thumb,"Yeah, it's like when you're a kid, and your parents put your dog to sleep, and they tell you it went off to live on some farm.",13.0,1.0
557,Ross,3.0,The Thumb,"That's funny, that, no, because, uh, our parents actually did, uh, send our dog off to live on a farm.",14.0,1.0
558,Monica,3.0,The Thumb,"Uh, Ross.",15.0,1.0
559,Ross,3.0,The Thumb,"What? Wh- hello? The Millners' farm in Connecticut? The Millners, they had this unbelievable farm, they had horses, and, and rabbits that he could chase and it was- it w- .....Oh my God, Chi Chi!",16.0,1.0
560,Chandler,3.0,The Thumb,"""So how does it feel knowing you're about to die?""",18.0,1.0
561,Joey,3.0,The Thumb,"""Warden, in five minutes my pain will be over. But you'll have to live with the knowledge that you sent an honest man to die.""",19.0,1.0
562,Chandler,3.0,The Thumb,"Hey, that was really good!",20.0,1.0
563,Joey,3.0,The Thumb,Thanks! Let's keep going.,21.0,1.0
564,Chandler,3.0,The Thumb,"Okay. ""So. Whaddya want from me, Damone, huh?""",22.0,1.0
565,Joey,3.0,The Thumb,"""I just wanna go back to my cell. 'Cause in my cell, I can smoke.""",23.0,1.0
566,Chandler,3.0,The Thumb,"""Smoke away.""",24.0,1.0
567,Chandler,3.0,The Thumb,I think this is probably why Damone smokes in his cell alone.,25.0,1.0
568,Joey,3.0,The Thumb,What?,26.0,1.0
569,Chandler,3.0,The Thumb,Relax your hand!,27.0,1.0
570,Chandler,3.0,The Thumb,Not so much!,28.0,1.0
571,Joey,3.0,The Thumb,Whoah!,29.0,1.0
572,Chandler,3.0,The Thumb,Hey!,30.0,1.0
573,Joey,3.0,The Thumb,Hey!,31.0,1.0
574,Chandler,3.0,The Thumb,"Alright, now try taking a puff.",32.0,1.0
575,Chandler,3.0,The Thumb,Alright.. okay. No. Give it to me.,33.0,1.0
576,Joey,3.0,The Thumb,"No no no, I am not giving you a cigarette.",34.0,1.0
577,Chandler,3.0,The Thumb,"It's fine, it's fine. Look, do you wanna get this part, or not? Here.",35.0,1.0
578,Chandler,3.0,The Thumb,"Don't think of it as a cigarette. Think of it as the thing that's been missing from your hand. When you're holding it, you feel right. You feel complete.",36.0,1.0
579,Joey,3.0,The Thumb,Y'miss it?,37.0,1.0
580,Chandler,3.0,The Thumb,"Nah, not so much. Alright, now we smoke. (Takes a puff.) Oh.. my.. God. (He continues to smoke.)",38.0,1.0
581,Monica,3.0,The Thumb,"No, no, no. They say it's the same as the distance from the tip of a guy's thumb to the tip of his index finger.",39.0,1.0
582,Joey,3.0,The Thumb,That's ridiculous!,40.0,1.0
583,Ross,3.0,The Thumb,Can I use.. either thumb?,41.0,1.0
584,Rachel,3.0,The Thumb,"(carrying a tray of drinks) Alright, don't tell me, don't tell me! (Starts handing them out.) Decaf cappucino for Joey.. Coffee black.. Late.. And an iced tea. I'm getting pretty good at this!",42.0,1.0
585,All,3.0,The Thumb,"Yeah. Yeah, excellent.",43.0,1.0
586,Rachel,3.0,The Thumb,(leaving to serve others) Good for me!,44.0,1.0
587,Joey,3.0,The Thumb,"Y'okay, Phoebe?",45.0,1.0
588,Phoebe,3.0,The Thumb,"Yeah- no- I'm just- it's, I haven't worked- It's my bank.",46.0,1.0
589,Monica,3.0,The Thumb,What did they do to you?,47.0,1.0
590,Phoebe,3.0,The Thumb,"It's nothing, it's just- Okay. I'm going through my mail, and I open up their monthly, you know, STATEMENT-",48.0,1.0
591,Ross,3.0,The Thumb,Easy.,49.0,1.0
592,Phoebe,3.0,The Thumb,- and there's five hundred extra dollars in my account.,50.0,1.0
593,Chandler,3.0,The Thumb,"Oh, Satan's minions at work again...",51.0,1.0
594,Phoebe,3.0,The Thumb,"Yes, 'cause now I have to go down there, and deal with them.",52.0,1.0
595,Joey,3.0,The Thumb,What are you talking about? Keep it!,53.0,1.0
596,Phoebe,3.0,The Thumb,"It's not mine, I didn't earn it, if I kept it, it would be like stealing.",54.0,1.0
597,Rachel,3.0,The Thumb,"Yeah, but if you spent it, it would be like shopping!",55.0,1.0
598,Phoebe,3.0,The Thumb,"Okay. Okay, let's say I bought a really great pair of shoes. Do you know what I'd hear, with every step I took? 'Not-mine. Not-mine. Not-mine.' And even if I was happy, okay, and, and skipping- 'Not-not-mine, not-not-mine, not-not-mine, not-not-mine'...",56.0,1.0
599,Monica,3.0,The Thumb,We're with you. We got it.,57.0,1.0
600,Phoebe,3.0,The Thumb,Okay. I'd- just- I'd never be able to enjoy it. It would be like this giant karmic debt.,58.0,1.0
601,Rachel,3.0,The Thumb,"Chandler, what are you doing?",59.0,1.0
602,Monica,3.0,The Thumb,(puling him up) Hey. Whaddya doing?,60.0,1.0
603,All,3.0,The Thumb,"Oh! Oh, God!",61.0,1.0
604,Ross,3.0,The Thumb,What is this?!,62.0,1.0
605,Chandler,3.0,The Thumb,"I'm smoking. I'm smoking, I'm smoking.",63.0,1.0
606,Phoebe,3.0,The Thumb,"Oh, I can't believe you! You've been so good, for three years!",64.0,1.0
607,Chandler,3.0,The Thumb,And this- is my reward!,65.0,1.0
608,Ross,3.0,The Thumb,"Hold on a second, alright? Just think about what you went through the last time you quit.",66.0,1.0
609,Chandler,3.0,The Thumb,"Okay, so this time I won't quit!",67.0,1.0
610,All,3.0,The Thumb,Ohhh! Put it out!,68.0,1.0
611,Chandler,3.0,The Thumb,"All right! I'm putting it out, I'm putting it out. (He drops it in Phoebe's coffee.)",69.0,1.0
612,Phoebe,3.0,The Thumb,"Oh, no! I- I can't drink this now!",70.0,1.0
613,Monica,3.0,The Thumb,"Alright. I'm gonna go change, I've got a date.",71.0,1.0
614,Rachel,3.0,The Thumb,This Alan again? How's it goin'?,72.0,1.0
615,Monica,3.0,The Thumb,"'S'going pretty good, y'know? It's nice, and, we're having fun.",73.0,1.0
616,Joey,3.0,The Thumb,So when do we get to meet the guy?,74.0,1.0
617,Monica,3.0,The Thumb,"Let's see, today's Monday... Never.",75.0,1.0
618,All,3.0,The Thumb,"Oh, come on! Come on!",76.0,1.0
619,Monica,3.0,The Thumb,No. Not after what happened with Steve.,77.0,1.0
620,Chandler,3.0,The Thumb,What are you talking about? We love Schhteve! Schhteve was schhexy!.. Sorry.,78.0,1.0
621,Monica,3.0,The Thumb,"Look, I don't even know how I feel about him yet. Just give me a chance to figure that out.",79.0,1.0
622,Rachel,3.0,The Thumb,"Well, then can we meet him?",80.0,1.0
623,Monica,3.0,The Thumb,Nope. Schhorry.,81.0,1.0
624,Monica,3.0,The Thumb,"I mean, why should I let them meet him? I mean, I bring a guy home, and within five minutes they're all over him. I mean, they're like- coyotes, picking off the weak members of the herd.",82.0,1.0
625,Paula,3.0,The Thumb,"Listen. As someone who's seen more than her fair share of bad beef, I'll tell you: that is not such a terrible thing. I mean, they're your friends, they're just looking out after you.",83.0,1.0
626,Monica,3.0,The Thumb,"I know. I just wish that once, I'd bring a guy home that they actually liked.",84.0,1.0
627,Paula,3.0,The Thumb,"Well, you do realise the odds of that happening are a little slimmer if they never get to meet the guy..",85.0,1.0
628,Joey,3.0,The Thumb,"Let it go, Ross.",86.0,1.0
629,Ross,3.0,The Thumb,"Yeah, well, you didn't know Chi Chi.",87.0,1.0
630,Monica,3.0,The Thumb,Do you all promise?,88.0,1.0
631,All,3.0,The Thumb,Yeah! We promise! We'll be good!,89.0,1.0
632,Monica,3.0,The Thumb,(shouts to Chandler) Chandler? Do you promise to be good?,90.0,1.0
633,Joey,3.0,The Thumb,"You can come in, but your filter-tipped little buddy has to stay outside!",91.0,1.0
634,Ross,3.0,The Thumb,"Hey, Pheebs.",92.0,1.0
635,Phoebe,3.0,The Thumb,"'Dear Ms. Buffay. Thank you for calling attention to our error. We have credited your account with five hundred dollars. We're sorry for the inconvenience, and hope you'll accept this- (Searches in her purse) -football phone as our free gift.' Do you believe this?! Now I have a thousand dollars, and a football phone!",93.0,1.0
636,Rachel,3.0,The Thumb,What bank is this?,94.0,1.0
637,Monica,3.0,The Thumb,Hey. It's him. (On the intercom) Who is it?,95.0,1.0
638,Alan,3.0,The Thumb,(on the intercom) It's Alan.,96.0,1.0
639,Joey,3.0,The Thumb,(shouting to Chandler) Chandler! He's here!,97.0,1.0
640,Monica,3.0,The Thumb,"(to all) Okay, please be good, please. Just remember how much you all like me.",98.0,1.0
641,Monica,3.0,The Thumb,"Hi. Alan, this is everybody. Everybody, this is Alan.",99.0,1.0
642,Alan,3.0,The Thumb,Hi.,100.0,1.0
643,All,3.0,The Thumb,"Hi, Alan.",101.0,1.0
644,Alan,3.0,The Thumb,I've heard schho much about all you guyschh!,102.0,1.0
645,Monica,3.0,The Thumb,"(to Alan) Thanks. I'll call you tomorrow. (Alan exits, to all) Okay. Okay, let's let the Alan-bashing begin. Who's gonna take the first shot, hmm?",103.0,1.0
646,Monica,3.0,The Thumb,C'mon!,104.0,1.0
647,Ross,3.0,The Thumb,"...I'll go. Let's start with the way he kept picking at- no, I'm sorry, I can't do this, can't do this. We loved him.",105.0,1.0
648,All,3.0,The Thumb,Loved him! Yeah! He's great!,106.0,1.0
649,Monica,3.0,The Thumb,Wait a minute! We're talking about someone that I'm going out with?,107.0,1.0
650,All,3.0,The Thumb,Yeah!,108.0,1.0
651,Rachel,3.0,The Thumb,And did you notice...? (She spreads her thumb and index finger.),109.0,1.0
652,The Guys,3.0,The Thumb,(reluctantly) Yeah.,110.0,1.0
653,Joey,3.0,The Thumb,Know what was great? The way his smile was kinda crooked.,111.0,1.0
654,Phoebe,3.0,The Thumb,"Yes, yes! Like the man in the shoe!",112.0,1.0
655,Ross,3.0,The Thumb,...What shoe?,113.0,1.0
656,Phoebe,3.0,The Thumb,"From the nursery rhyme. 'There was a crooked man, Who had a crooked smile, Who lived in a shoe, For a... while...'",114.0,1.0
657,Ross,3.0,The Thumb,...So I think Alan will become the yardstick against which all future boyfriends will be measured.,115.0,1.0
658,Rachel,3.0,The Thumb,"What future boyfriends? Nono, I th- I think this could be, y'know, it.",116.0,1.0
659,Monica,3.0,The Thumb,Really!,117.0,1.0
660,Chandler,3.0,The Thumb,"Oh, yeah. I'd marry him just for his David Hasselhof impression alone. You know I'm gonna be doing that at parties, right? (Does the impression)",118.0,1.0
661,Ross,3.0,The Thumb,"You know what I like most about him, though?",119.0,1.0
662,All,3.0,The Thumb,What?,120.0,1.0
663,Ross,3.0,The Thumb,The way he makes me feel about myself.,121.0,1.0
664,All,3.0,The Thumb,Yeah...,122.0,1.0
665,Monica,3.0,The Thumb,Hi.. how was the game?,124.0,1.0
666,Ross,3.0,The Thumb,Well..,125.0,1.0
667,All,3.0,The Thumb,WE WON!! Thank you! Yes!,126.0,1.0
668,Monica,3.0,The Thumb,Fantastic! I have one question: How is that possible?,127.0,1.0
669,Joey,3.0,The Thumb,Alan.,128.0,1.0
670,Ross,3.0,The Thumb,"He was unbelievable. He was like that-that-that Bugs Bunny cartoon where Bugs is playing all the positions, right, but instead of Bugs it was first base-Alan, second base-Alan, third base-...",129.0,1.0
671,Rachel,3.0,The Thumb,"I mean, it-it was like, it was like he made us into a team.",130.0,1.0
672,Chandler,3.0,The Thumb,"Yep, we sure showed those Hassidic jewellers a thing or two about softball..",131.0,1.0
673,Monica,3.0,The Thumb,Can I ask you guys a question? D'you ever think that Alan is maybe.. sometimes..,132.0,1.0
674,Ross,3.0,The Thumb,What?,133.0,1.0
675,Monica,3.0,The Thumb,"..I dunno, a little too Alan?",134.0,1.0
676,Rachel,3.0,The Thumb,"Well, no. That's impossible. You can never be too Alan.",135.0,1.0
677,Ross,3.0,The Thumb,"Yeah, it's his, uh, innate Alan-ness that-that-that we adore.",136.0,1.0
678,Chandler,3.0,The Thumb,I personally could have a gallon of Alan.,137.0,1.0
679,Phoebe,3.0,The Thumb,"Hey, Lizzie.",138.0,1.0
680,Lizzie,3.0,The Thumb,"Hey, Weird Girl.",139.0,1.0
681,Phoebe,3.0,The Thumb,I brought you alphabet soup.,140.0,1.0
682,Lizzie,3.0,The Thumb,Did you pick out the vowels?,141.0,1.0
683,Phoebe,3.0,The Thumb,"Yes. But I left in the Ys. 'Cause, y'know, ""sometimes y"". Uh, I also have something else for you. (She searches in her purse.)",142.0,1.0
684,Lizzie,3.0,The Thumb,Saltines?,143.0,1.0
685,Phoebe,3.0,The Thumb,"No, but would you like a thousand dollars and a football phone?",144.0,1.0
686,Lizzie,3.0,The Thumb,"What? (She opens the envelope Phoebe has given her.) Oh my God, there's really money in here.",145.0,1.0
687,Phoebe,3.0,The Thumb,I know.,146.0,1.0
688,Lizzie,3.0,The Thumb,"Weird Girl, what are you doing?",147.0,1.0
689,Phoebe,3.0,The Thumb,"No, I want you to have it. I don't want it.",148.0,1.0
690,Lizzie,3.0,The Thumb,"No, no, I ha-I have to give you something.",149.0,1.0
691,Phoebe,3.0,The Thumb,"Oh, that's fine, no.",150.0,1.0
692,Lizzie,3.0,The Thumb,Would you like my tin-foil hat?,151.0,1.0
693,Phoebe,3.0,The Thumb,"No. 'Cause you need that. No, it's okay, thanks.",152.0,1.0
694,Lizzie,3.0,The Thumb,"Please, let me do something.",153.0,1.0
695,Phoebe,3.0,The Thumb,"Okay, alright, you buy me a soda, and then we're even. Okay?",154.0,1.0
696,Lizzie,3.0,The Thumb,Okay.,155.0,1.0
697,Phoebe,3.0,The Thumb,Okay.,156.0,1.0
698,Lizzie,3.0,The Thumb,Keep the change. (To Phoebe) Sure you don't wanna pretzel?,157.0,1.0
699,Phoebe,3.0,The Thumb,"No, I'm fine.",158.0,1.0
700,Lizzie,3.0,The Thumb,(leaves) See ya.,159.0,1.0
701,Phoebe,3.0,The Thumb,Huh!,160.0,1.0
702,Ross,3.0,The Thumb,A thumb?!,161.0,1.0
703,All,3.0,The Thumb,Eww!,162.0,1.0
704,Phoebe,3.0,The Thumb,"I know! I know, I opened it up and there it was, just floating in there, like this tiny little hitch-hiker!",163.0,1.0
705,Chandler,3.0,The Thumb,"Well, maybe it's a contest, y'know? Like, collect all five?",164.0,1.0
706,Phoebe,3.0,The Thumb,"Does, um, anyone wanna see?",165.0,1.0
707,All,3.0,The Thumb,Nooo!,166.0,1.0
708,All,3.0,The Thumb,"Oh, hey, don't do that! Cut it out!",167.0,1.0
709,Rachel,3.0,The Thumb,It's worse than the thumb!,168.0,1.0
710,Chandler,3.0,The Thumb,"Hey, this is so unfair!",169.0,1.0
711,Monica,3.0,The Thumb,"Oh, why is it unfair?",170.0,1.0
